7,9,9,-0.0508382,-0.168605
7,10,2,-0.0740118,-0.0228973
7,10,1,-0.0746927,0.0322526
7,10,3,-0.065795,0.0985013
7,10,4,-0.0594743,0.0178448
7,10,7,-0.0511032,0.117138
7,10,6,-0.0527986,-0.0246133
7,10,5,-0.0554291,0.23669
7,10,8,-0.050113,0.0378133
7,10,9,-0.0497884,-0.013022
7,10,10,-0.050177,-0.122586
8,-10,3,-0.0553581,-0.00874861
8,-10,1,-0.07248,-0.187324
8,-10,2,-0.0636307,0.124432
8,-10,4,-0.0507738,-0.041416
8,-10,6,-0.0461668,0.0278502
8,-10,5,-0.0479723,0.0745117
8,-10,8,-0.0444247,0.00607082
8,-10,7,-0.0450352,0.0357525
8,-10,9,-0.0442545,0.0041268
8,-10,10,-0.0445775,0.037851
8,-9,2,-0.054911,-0.0598258
8,-9,1,-0.0671855,0.0886433
8,-9,4,-0.0470667,0.0170291
8,-9,3,-0.0497976,-1.73089
8,-9,6,-0.0445315,0.0224923
8,-9,5,-0.0454565,-0.106652
8,-9,7,-0.0440848,0.0473052
8,-9,8,-0.0440555,0.0187333
8,-9,9,-0.0445125,-0.0128714
8,-8,1,-0.043953,-0.066023
8,-9,10,-0.0455707,-0.209337
8,-8,3,-0.0427394,0.14412
8,-8,2,-0.0432373,0.0166072
8,-8,4,-0.0424571,-0.00511371
8,-8,5,-0.0423748,0.0200815
8,-8,7,-0.0428991,0.137419
8,-8,8,-0.0436469,-0.0223424
8,-8,6,-0.0424992,-0.0243255
8,-8,9,-0.0448217,0.0207435
8,-8,10,-0.0468972,0.0208869
8,-7,1,-0.0164967,-0.00201702
8,-7,2,-0.0295155,0.186803
8,-7,4,-0.0370092,0.0359511
8,-7,5,-0.0386993,3.54992
8,-7,3,-0.0344587,0.0565079
8,-7,6,-0.0401027,-0.0363353
8,-7,8,-0.0430739,-0.0995572
8,-7,7,-0.0414737,-0.0151139
8,-7,9,-0.0454848,0.0412491
8,-7,10,-0.0496756,-0.0568161
8,-6,1,-0.00339027,-0.000369285
8,-6,3,-0.0252643,0.0296156
8,-6,2,-0.0150316,-0.00415353
8,-6,4,-0.0308571,0.00765006
8,-6,6,-0.0372194,-0.000734288
8,-6,7,-0.0398019,0.0573918
8,-6,5,-0.034473,0.0310078
8,-6,10,-0.0566531,-0.070097
8,-6,8,-0.0426796,-0.14456
8,-6,9,-0.0461947,-0.0253264
8,-5,1,-0.00264792,0.000105105
8,-5,2,-0.00422422,0.000111656
8,-5,3,-0.0155333,0.0278735
8,-5,5,-0.0296211,0.0454167
8,-5,6,-0.0340346,-0.145215
8,-5,4,-0.0239546,0.00472296
8,-5,7,-0.0377397,0.0283593
8,-5,8,-0.0420014,0.00122211
8,-5,10,-0.0626561,-0.198778
8,-5,9,-0.0505821,-0.414871
8,-4,1,-0.00163869,-4.94836e-05
8,-4,3,-0.0059846,0.0244308
8,-4,2,-0.00219985,6.84984e-05
8,-4,5,-0.0242069,0.028339
8,-4,4,-0.0165795,0.008293
8,-4,6,-0.029982,-0.410528
8,-4,8,-0.0415218,-0.0424892
8,-4,7,-0.0359035,0.0151802
8,-4,9,-0.059702,-0.0423108
8,-4,10,-0.0634627,-0.0814997
8,-3,1,-0.00177568,3.03806e-05
8,-3,4,-0.00824866,-0.00141388
8,-3,2,-0.001729,5.29513e-05
8,-3,5,-0.0182222,-0.0360523
8,-3,6,-0.0257279,-0.044806
8,-3,3,-0.00219566,-0.000212489
8,-3,7,-0.0324646,-0.0125126
8,-3,8,-0.0467785,-0.0632159
8,-3,9,-inf,-inf
8,-2,1,-0.0012997,3.36165e-05
8,-3,10,-0.063084,-0.0645864
8,-2,2,-0.00160226,-0.000319626
8,-2,3,-0.00185886,0.00063474
8,-2,5,-0.0107141,0.0424809
8,-2,4,-0.0030318,-0.000831179
8,-2,6,-0.0212157,0.0120393
8,-2,8,-0.0550837,0.0230156
8,-2,7,-0.0300691,0.0635526
8,-2,9,-0.067549,0.413298
8,-2,10,-0.0630071,-0.0192976
8,-1,1,-0.00115346,0.00150287
8,-1,2,-0.00184057,-0.000630217
8,-1,3,-0.00111971,-2.65678e-05
8,-1,4,-0.00254924,0.000541015
8,-1,6,-0.0152657,-0.00593825
8,-1,5,-0.00424005,0.000732365
8,-1,8,-0.0599039,0.0348002
8,-1,9,-0.0679651,0.50375
8,-1,7,-0.0323498,0.0221655
8,0,1,-0.000511609,-0.000943618
8,-1,10,-0.063104,-0.134213
8,0,2,-0.0018172,0.00172594
8,0,3,-0.00146247,-0.00110836
8,0,5,-0.00233668,-0.000518204
8,0,4,-0.00210916,0.000588636
8,0,6,-0.0122493,-0.0107946
8,0,7,-0.0340255,0.0506574
8,0,8,-0.0614476,0.0624584
8,0,10,-0.0631463,0.31633
8,0,9,-0.0679509,-5.23294
8,1,1,-0.00115346,0.00150287
8,1,2,-0.00184057,-0.000630217
8,1,4,-0.00254924,0.000541015
8,1,3,-0.00111971,-2.65678e-05
8,1,6,-0.0152657,-0.00593825
8,1,8,-0.0599039,0.0348002
8,1,7,-0.0323498,0.0221656
8,1,10,-0.063104,-0.134213
8,1,5,-0.00424005,0.000732365
8,1,9,-0.0679651,0.504265
8,2,2,-0.00160226,-0.000319626
8,2,1,-0.0012997,3.36165e-05
8,2,3,-0.00185886,0.00063474
8,2,4,-0.0030318,-0.000831179
8,2,6,-0.0212157,0.0120393
8,2,5,-0.0107141,0.0424808
8,2,7,-0.0300691,0.0635526
8,2,9,-0.067549,0.413298
8,2,10,-0.0630071,-0.0192976
8,2,8,-0.0550837,0.0230156
8,3,1,-0.00177568,3.03806e-05
8,3,2,-0.001729,5.29513e-05
8,3,3,-0.00219566,-0.000212489
8,3,4,-0.00824866,-0.00141388
8,3,5,-0.0182222,-0.0360485
8,3,6,-0.0257279,-0.044806
8,3,8,-0.0467785,-0.0632159
8,3,7,-0.0324646,-0.0125126
8,3,10,-0.063084,-0.0645864
8,3,9,-inf,-inf
8,4,1,-0.00163869,-4.94836e-05
8,4,2,-0.00219985,6.84984e-05
8,4,3,-0.0059846,0.0244308
8,4,4,-0.0165795,0.008293
8,4,5,-0.0242069,0.028339
8,4,6,-0.029982,-0.411221
8,4,7,-0.0359035,0.0151802
8,4,9,-0.059702,-0.0423108
8,4,8,-0.0415218,-0.042489
8,4,10,-0.0634627,-0.0814997
8,5,2,-0.00422422,0.000111656
8,5,1,-0.00264792,0.000105105
8,5,3,-0.0155333,0.0278735
8,5,5,-0.0296211,0.0454167
8,5,4,-0.0239546,0.00472296
8,5,6,-0.0340346,-0.145279
8,5,8,-0.0420014,0.00122215
8,5,7,-0.0377397,0.0283593
8,5,9,-0.0505821,-0.414871
8,5,10,-0.0626561,-0.198834
8,6,1,-0.00339027,-0.000369285
8,6,2,-0.0150316,-0.00415353
8,6,4,-0.0308571,0.00765006
8,6,5,-0.034473,0.0310079
8,6,3,-0.0252643,0.0296156
8,6,6,-0.0372194,-0.000734234
8,6,7,-0.0398019,0.0573918
8,6,9,-0.0461947,-0.0253264
8,6,8,-0.0426796,-0.14456
8,6,10,-0.0566531,-0.0700611
8,7,1,-0.0164967,-0.00201702
8,7,2,-0.0295155,0.186803
8,7,3,-0.0344587,0.0565079
8,7,7,-0.0414737,-0.0151139
8,7,4,-0.0370092,0.0359511
8,7,6,-0.0401027,-0.0363353
8,7,5,-0.0386993,3.54992
8,7,8,-0.0430739,-0.0995572
8,7,9,-0.0454848,0.041249
8,8,1,-0.043953,-0.066023
8,8,2,-0.0432373,0.0166072
8,7,10,-0.0496756,-0.0568161
8,8,3,-0.0427394,0.14412
8,8,4,-0.0424571,-0.00511369
8,8,5,-0.0423748,0.02008
8,8,6,-0.0424992,-0.0243256
8,8,8,-0.0436469,-0.0223424
8,8,9,-0.0448217,0.0207435
8,8,7,-0.0428991,0.137419
8,9,1,-0.0671855,0.0886433
8,8,10,-0.0468972,0.0208933
8,9,2,-0.054911,-0.0598258
8,9,4,-0.0470667,0.0170291
8,9,5,-0.0454565,-0.106648
8,9,3,-0.0497976,-1.73247
8,9,7,-0.0440848,0.047305
8,9,6,-0.0445315,0.0224923
8,9,9,-0.0445125,-0.0128723
8,9,8,-0.0440555,0.0187333
8,10,2,-0.0636307,0.124432
8,9,10,-0.0455707,-0.209552
8,10,1,-0.07248,-0.187324
8,10,3,-0.0553581,-0.00874861
8,10,4,-0.0507738,-0.041416
8,10,6,-0.0461668,0.0278501
8,10,5,-0.0479723,0.0745117
8,10,7,-0.0450352,0.0357525
8,10,8,-0.0444247,0.00607082
8,10,9,-0.0442545,0.00412683
9,-10,1,-0.060347,0.060634
9,-10,2,-0.0493564,0.120252
8,10,10,-0.0445775,0.037851
9,-10,3,-0.0447638,-0.0327236
9,-10,4,-0.0422831,0.120413
9,-10,5,-0.0407777,0.00778711
9,-10,8,-0.0390707,0.00775347
9,-10,9,-0.0391426,-0.0833758
9,-10,7,-0.0393059,-0.000230687
9,-10,6,-0.0398491,0.0283402
9,-10,10,-0.0395295,-0.0270412
9,-9,1,-0.0391512,0.0204561
9,-9,5,-0.037684,-0.000914278
9,-9,4,-0.0378307,-0.0586728
9,-9,2,-0.0385556,0.377591
9,-9,6,-0.0376765,-0.0610767
9,-9,3,-0.0381167,-0.138357
9,-9,8,-0.0381975,0.168686
9,-9,10,-0.0396947,0.0604883
9,-9,7,-0.0378398,0.0736683
9,-8,1,-0.0145608,0.00109434
9,-9,9,-0.0387706,-0.0199737
9,-8,2,-0.0260883,-0.026011
9,-8,3,-0.0304591,0.00100624
9,-8,5,-0.0340831,0.625106
9,-8,7,-0.036118,0.0134822
9,-8,6,-0.0351587,0.0251672
9,-8,4,-0.0326779,0.0309703
9,-8,8,-0.037125,0.0375564
9,-8,10,-0.0400561,0.192135
9,-8,9,-0.0383881,0.0729293
9,-7,2,-0.0131514,-0.0879786
9,-7,1,-0.00296293,-0.000321782
9,-7,3,-0.0221148,0.034922
9,-7,4,-0.0269653,-0.0390435
9,-7,6,-0.03224,0.00720027
9,-7,5,-0.0300205,0.0238157
9,-7,7,-0.0341273,0.0235216
9,-7,9,-0.0378748,-2.22088
9,-7,10,-0.0405569,-0.205551
9,-7,8,-0.0359606,0.0766932
9,-6,1,-0.00229433,9.01079e-05
9,-6,2,-0.00365145,8.63152e-05
9,-6,3,-0.0134377,0.003739
9,-6,4,-0.0206993,0.0163013
9,-6,5,-0.0254863,-0.132466
9,-6,6,-0.0290036,-0.00223713
9,-6,8,-0.0344688,-0.00410016
9,-6,7,-0.0318314,-0.00495859
9,-6,9,-0.0376818,-0.210263
9,-6,10,-0.0416167,-0.0446961
9,-5,1,-0.00140082,-4.18328e-05
9,-5,2,-0.00187655,7.90252e-05
9,-5,3,-0.00511316,0.000865238
9,-5,4,-0.0141194,0.00837021
9,-5,6,-0.0252304,-0.0128647
9,-5,5,-0.0205261,0.0270467
9,-5,8,-0.0329683,0.0170257
9,-5,9,-0.0367998,0.142706
9,-5,7,-0.0292981,0.00900273
9,-5,10,-0.0474106,-0.127688
9,-4,1,-0.00150519,2.53623e-05
9,-4,2,-0.00145936,-1.37035e-05
9,-4,3,-0.00180006,-8.3731e-05
9,-4,5,-0.0150623,0.0875511
9,-4,4,-0.00699774,0.00904079
9,-4,7,-0.0259922,-0.0520057
9,-4,8,-0.0314054,0.0298829
9,-4,6,-0.0212828,0.0414787
9,-4,9,-0.037649,0.0263702
9,-4,10,-0.0553908,-4.09177
9,-3,3,-0.00153221,0.000142149
9,-3,4,-0.00236726,-0.000145106
9,-3,1,-0.00107776,-1.8015e-05
9,-3,2,-0.00133841,-7.24535e-05
9,-3,5,-0.00899152,0.0381147
9,-3,7,-0.0230019,0.0227798
9,-3,8,-0.0285425,-0.0212879
9,-3,6,-0.0165316,-0.0429507
9,-3,9,-0.0439041,-0.0663097
9,-2,1,-0.00124561,-3.52877e-05
9,-3,10,-0.0594102,-1.50031
9,-2,3,-0.00131842,-0.00055115
9,-2,2,-0.00116332,0.000296554
9,-2,4,-0.00147683,0.000653179
9,-2,5,-0.00384613,0.00302296
9,-2,6,-0.0109542,0.010896
9,-2,7,-0.0192816,-0.0487886
9,-2,9,-0.0504774,0.01357
9,-2,10,-0.0606455,-0.138171
9,-1,1,-0.00126591,-0.00134308
9,-2,8,-0.0284103,0.0201433
9,-1,2,-0.000849407,0.000560222
9,-1,3,-0.00165427,1.90266e-06
9,-1,4,-0.00107025,-0.000395861
9,-1,5,-0.00206581,0.000469511
9,-1,7,-0.0155193,-0.0227726
9,-1,6,-0.00549102,-0.0292134
9,-1,8,-0.0312115,0.0163323
9,-1,9,-0.0540269,1.74472
9,0,1,-0.00174008,0.000800812
9,0,3,-0.00134817,0.000940496
9,0,2,-0.000820541,-0.00148869
9,-1,10,-0.0608875,0.00412235
9,0,4,-0.00127197,-0.000499042
9,0,6,-0.00249538,-0.000714612
9,0,5,-0.00203102,0.000374337
9,0,8,-0.0323161,-0.0519135
9,0,7,-0.0147116,-0.00708733
9,0,9,-0.0552036,0.0545771
9,0,10,-0.0609171,0.19601
9,1,1,-0.00126591,-0.00134308
9,1,2,-0.000849407,0.000560222
9,1,4,-0.00107025,-0.000395861
9,1,3,-0.00165427,1.90266e-06
9,1,5,-0.00206581,0.000469511
9,1,6,-0.00549102,-0.0292136
9,1,7,-0.0155193,-0.0227726
9,1,9,-0.0540269,1.74472
9,1,8,-0.0312115,0.0163323
9,1,10,-0.0608875,0.0041223
9,2,1,-0.00124561,-3.52877e-05
9,2,3,-0.00131842,-0.00055115
9,2,2,-0.00116332,0.000296554
9,2,4,-0.00147683,0.000653179
9,2,5,-0.00384613,0.00302296
9,2,7,-0.0192816,-0.0487886
9,2,6,-0.0109542,0.010896
9,2,8,-0.0284103,0.0201433
9,2,9,-0.0504774,0.0135699
9,2,10,-0.0606455,-0.138209
9,3,2,-0.00133841,-7.24535e-05
9,3,1,-0.00107776,-1.8015e-05
9,3,3,-0.00153221,0.000142149
9,3,4,-0.00236726,-0.000145106
9,3,5,-0.00899152,0.0381147
9,3,6,-0.0165316,-0.0429506
9,3,7,-0.0230019,0.0227798
9,3,8,-0.0285425,-0.0212879
9,3,9,-0.0439041,-0.0663097
9,4,2,-0.00145936,-1.37035e-05
9,4,1,-0.00150519,2.53623e-05
9,3,10,-0.0594102,-1.56606
9,4,3,-0.00180006,-8.3731e-05
9,4,5,-0.0150623,0.0875498
9,4,4,-0.00699774,0.00904079
9,4,7,-0.0259922,-0.0520054
9,4,6,-0.0212828,0.0414787
9,4,8,-0.0314054,0.0298829
9,4,9,-0.037649,0.0263702
9,4,10,-0.0553908,-4.09177
9,5,1,-0.00140082,-4.18328e-05
9,5,3,-0.00511316,0.000865238
9,5,2,-0.00187655,7.90252e-05
9,5,4,-0.0141194,0.00837021
9,5,5,-0.0205261,0.0270467
9,5,6,-0.0252304,-0.0128647
9,5,7,-0.0292981,0.00900272
9,5,8,-0.0329683,0.0170257
9,5,10,-0.0474106,-0.127688
9,5,9,-0.0367998,0.142705
9,6,1,-0.00229433,9.01079e-05
9,6,3,-0.0134377,0.003739
9,6,2,-0.00365145,8.63152e-05
9,6,4,-0.0206993,0.0163018
9,6,6,-0.0290036,-0.00223713
9,6,5,-0.0254863,-0.132466
9,6,7,-0.0318314,-0.00495859
9,6,8,-0.0344688,-0.00410147
9,6,9,-0.0376818,-0.210263
9,6,10,-0.0416167,-0.0446846
9,7,1,-0.00296293,-0.000321782
9,7,2,-0.0131514,-0.0879782
9,7,3,-0.0221148,0.0349221
9,7,6,-0.03224,0.00720027
9,7,4,-0.0269653,-0.0390435
9,7,5,-0.0300205,0.0238157
9,7,8,-0.0359606,0.0766929
9,7,7,-0.0341273,0.0235216
9,7,9,-0.0378748,-2.11776
9,7,10,-0.0405569,-0.205551
9,8,1,-0.0145608,0.00109434
9,8,3,-0.0304591,0.00100624
9,8,2,-0.0260883,-0.026011
9,8,4,-0.0326779,0.0309704
9,8,5,-0.0340831,0.625106
9,8,6,-0.0351587,0.0251671
9,8,8,-0.037125,0.0375564
9,8,9,-0.0383881,0.0729294
9,8,7,-0.036118,0.0134822
9,8,10,-0.0400561,0.192135
9,9,2,-0.0385556,0.377591
9,9,3,-0.0381167,-0.138357
9,9,1,-0.0391512,0.0204561
9,9,4,-0.0378307,-0.0586728
9,9,5,-0.037684,-0.000914278
9,9,6,-0.0376765,-0.0610767
9,9,8,-0.0381975,0.168686
9,9,9,-0.0387706,-0.0199737
9,9,10,-0.0396947,0.0604883
9,9,7,-0.0378398,0.0736683
9,10,1,-0.060347,0.060634
9,10,2,-0.0493564,0.120252
9,10,3,-0.0447638,-0.0327236
9,10,4,-0.0422831,0.120416
9,10,5,-0.0407777,0.00778711
9,10,6,-0.0398491,0.0283402
9,10,7,-0.0393059,-0.00023079
9,10,8,-0.0390707,0.00775345
9,10,10,-0.0395295,-0.0270412
9,10,9,-0.0391426,-0.0833758
10,-10,1,-0.0352969,-0.0265481
10,-10,2,-0.0347945,0.0592072
10,-10,3,-0.0344088,-0.0265397
10,-10,4,-0.0341362,0.0298119
10,-10,6,-0.0338944,0.00167116
10,-10,5,-0.0339655,-0.00440984
10,-10,7,-0.0339394,0.0163741
10,-10,8,-0.0341087,0.0465365
10,-10,9,-0.0344081,-0.062656
10,-10,10,-0.0348936,-0.0180162
10,-9,2,-0.0233783,-0.0054792
10,-9,1,-0.013032,0.000460742
10,-9,3,-0.0273037,0.0311155
10,-9,4,-0.0292781,-0.00427828
10,-9,5,-0.0304931,0.0231452
10,-9,6,-0.0313732,0.0236704
10,-9,7,-0.0321066,-0.0313403
10,-9,8,-0.0328185,0.0368542
10,-9,9,-0.0336216,-0.178097
10,-8,1,-0.00263151,-0.000285077
10,-9,10,-0.0345766,0.0796147
10,-8,2,-0.0116915,0.00826104
10,-8,3,-0.0196726,-0.0110605
10,-8,4,-0.0239694,-0.0519435
10,-8,5,-0.0266349,0.0271717
10,-8,6,-0.0285168,0.183987
10,-8,8,-0.0313792,-0.079451
10,-8,7,-0.0300281,-0.304919
10,-8,9,-0.0326868,0.00969785
10,-8,10,-0.0341821,-0.0182592
10,-7,1,-0.00202401,7.87802e-05
10,-7,2,-0.0032161,7.069e-05
10,-7,4,-0.0182421,-0.0731394
10,-7,3,-0.0118472,-0.00861755
10,-7,5,-0.0224102,-0.0328725
10,-7,6,-0.0253826,-0.0825199
10,-7,7,-0.0276884,0.100084
10,-7,8,-0.0296819,0.0390019
10,-7,9,-0.0317119,-0.0452201
10,-7,10,-0.0338412,-0.029011
10,-6,1,-0.0012238,-3.60195e-05
10,-6,3,-0.00446295,0.00142262
10,-6,2,-0.00163723,7.80544e-05
10,-6,4,-0.0123172,0.00298105
10,-6,6,-0.0218703,0.070292
10,-6,5,-0.0178569,-0.00662383
10,-6,7,-0.0250885,-0.0207896
10,-6,8,-0.0278787,-0.074807
10,-6,9,-0.0303775,-0.111905
10,-5,1,-0.00130504,2.16481e-05
10,-6,10,-0.0336408,-0.779342
10,-5,2,-0.00126115,-3.02642e-05
10,-5,4,-0.00604463,0.00480654
10,-5,3,-0.00153989,-5.39788e-05
10,-5,5,-0.0129579,0.00637865
10,-5,6,-0.0181407,-0.449056
10,-5,8,-0.0256924,0.0660465
10,-5,9,-0.0293787,1.01861
10,-5,7,-0.0221078,-0.00546204
10,-4,1,-0.000918904,-1.51813e-05
10,-5,10,-0.0328261,-0.0337414
10,-4,3,-0.00132743,3.50711e-05
10,-4,2,-0.00113823,-9.20267e-06
10,-4,4,-0.00193102,-6.47401e-05
10,-4,5,-0.00773195,0.00265055
10,-4,7,-0.0190883,-0.011655
10,-4,6,-0.0138172,-0.00776597
10,-4,8,-0.0230845,0.0155844
10,-4,9,-0.0277904,-0.0611869
10,-4,10,-0.0352236,0.823606
10,-3,1,-0.00105506,1.18441e-05
10,-3,2,-0.000967335,7.8018e-05
10,-3,3,-0.00109531,-0.000125674
10,-3,6,-0.0093662,-0.0104794
10,-3,4,-0.00128187,7.69911e-05
10,-3,5,-0.00300091,0.000902882
10,-3,8,-0.0208443,0.0274825
10,-3,7,-0.0151453,0.00300343
10,-3,9,-0.0259497,-0.0295895
10,-3,10,-0.04145,0.0326064
10,-2,1,-0.000806889,3.47032e-05
10,-2,2,-0.000964012,-0.000273554
10,-2,3,-0.00101691,0.000491249
10,-2,5,-0.00117763,0.00037189
10,-2,4,-0.00126,-0.000549074
10,-2,7,-0.0109403,0.00701462
10,-2,8,-0.0177979,-1.39766
10,-2,9,-0.027401,0.448069
10,-2,6,-0.00482066,0.00859306
10,-2,10,-0.0464606,-0.0708594
10,-1,2,-0.00113809,-0.000504504
10,-1,1,-0.000721996,0.00121369
10,-1,3,-0.000648682,1.02323e-05
10,-1,4,-0.00137958,0.000315027
10,-1,5,-0.00112318,-0.000379244
10,-1,6,-0.00196748,0.00018743
10,-1,8,-0.0160232,-0.000108387
10,-1,7,-0.00650611,0.0105728
10,-1,9,-0.0298701,0.037664
10,-1,10,-0.0492435,0.0288682
10,0,1,-0.000318095,-0.000696394
10,0,2,-0.00114089,0.00131134
10,0,3,-0.000849459,-0.000818604
10,0,4,-0.00116791,0.000431669
10,0,5,-0.00104711,-0.00030686
10,0,7,-0.0035253,-0.000139424
10,0,6,-0.00188379,0.00043318
10,0,10,-0.050102,0.0488142
10,0,8,-0.0162855,-0.00282853
10,0,9,-0.0306845,0.0170736
10,1,2,-0.00113809,-0.000504504
10,1,1,-0.000721996,0.00121369
10,1,3,-0.000648682,1.02323e-05
10,1,4,-0.00137958,0.000315027
10,1,7,-0.00650611,0.0105728
10,1,6,-0.00196748,0.00018743
10,1,5,-0.00112318,-0.000379244
10,1,8,-0.0160232,-0.000108387
10,1,9,-0.0298701,0.0376641
10,2,1,-0.000806889,3.47032e-05
10,1,10,-0.0492435,0.0288682
10,2,3,-0.00101691,0.000491249
10,2,4,-0.00126,-0.000549074
10,2,2,-0.000964012,-0.000273554
10,2,5,-0.00117763,0.00037189
10,2,7,-0.0109403,0.00701462
10,2,6,-0.00482066,0.00859305
10,2,8,-0.0177979,-1.39766
10,2,10,-0.0464606,-0.0708594
10,2,9,-0.027401,0.44807
10,3,1,-0.00105506,1.18441e-05
10,3,2,-0.000967335,7.8018e-05
10,3,3,-0.00109531,-0.000125674
10,3,5,-0.00300091,0.000902882
10,3,4,-0.00128187,7.69911e-05
10,3,6,-0.0093662,-0.0104794
10,3,7,-0.0151453,0.00300343
10,4,1,-0.000918904,-1.51813e-05
10,3,9,-0.0259497,-0.0295891
10,3,8,-0.0208443,0.0274825
10,3,10,-0.04145,0.0326064
10,4,2,-0.00113823,-9.20267e-06
10,4,3,-0.00132743,3.50711e-05
10,4,5,-0.00773195,0.00265055
10,4,4,-0.00193102,-6.47401e-05
10,4,6,-0.0138172,-0.00776597
10,4,8,-0.0230845,0.0155844
10,4,7,-0.0190883,-0.011655
10,4,9,-0.0277904,-0.0611869
10,4,10,-0.0352236,0.823606
10,5,2,-0.00126115,-3.02642e-05
10,5,1,-0.00130504,2.16481e-05
10,5,4,-0.00604463,0.00480654
10,5,3,-0.00153989,-5.39788e-05
10,5,5,-0.0129579,0.00637865
10,5,6,-0.0181407,-0.449056
10,5,7,-0.0221078,-0.00546204
10,5,9,-0.0293787,1.01861
10,5,8,-0.0256924,0.066047
10,5,10,-0.0328261,-0.0337417
10,6,1,-0.0012238,-3.60195e-05
10,6,2,-0.00163723,7.80544e-05
10,6,3,-0.00446295,0.00142262
10,6,4,-0.0123172,0.00298105
10,6,6,-0.0218703,0.070298
10,6,5,-0.0178569,-0.00662383
10,6,7,-0.0250885,-0.0207897
10,6,9,-0.0303775,-0.111905
10,6,8,-0.0278787,-0.0748068
10,6,10,-0.0336408,-0.779342
10,7,1,-0.00202401,7.87802e-05
10,7,3,-0.0118472,-0.00861755
10,7,2,-0.0032161,7.069e-05
10,7,4,-0.0182421,-0.0731394
10,7,6,-0.0253826,-0.0825199
10,7,5,-0.0224102,-0.0328725
10,7,7,-0.0276884,0.100084
10,7,8,-0.0296819,0.0390019
10,7,9,-0.0317119,-0.0452201
10,7,10,-0.0338412,-0.029011
10,8,2,-0.0116915,0.00826104
10,8,1,-0.00263151,-0.000285077
10,8,3,-0.0196726,-0.0110605
10,8,4,-0.0239694,-0.0519435
10,8,5,-0.0266349,0.0271717
10,8,6,-0.0285168,0.183987
10,8,8,-0.0313792,-0.0794654
10,8,7,-0.0300281,-0.304857
10,8,9,-0.0326868,0.00969785
10,8,10,-0.0341821,-0.0182592
10,9,1,-0.013032,0.000460742
10,9,3,-0.0273037,0.0311152
10,9,4,-0.0292781,-0.00427828
10,9,2,-0.0233783,-0.00547936
10,9,6,-0.0313732,0.0236704
10,9,5,-0.0304931,0.0231452
10,9,9,-0.0336216,-0.178097
10,9,8,-0.0328185,0.0368542
10,9,7,-0.0321066,-0.0313403
10,9,10,-0.0345766,0.0796147
10,10,1,-0.0352969,-0.0265481
10,10,5,-0.0339655,-0.00440985
10,10,2,-0.0347945,0.0592072
10,10,3,-0.0344088,-0.0265397
10,10,4,-0.0341362,0.0298099
10,10,6,-0.0338944,0.00167116
10,10,8,-0.0341087,0.0465365
10,10,7,-0.0339394,0.0163741
1,2,0,-0.385268,-0.238801
10,10,10,-0.0348936,-0.0180161
1,1,0,-0.344304,1.49494
10,10,9,-0.0344081,-0.0626559
1,4,0,-0.205423,0.02692
1,5,0,-0.160699,0.290471
1,3,0,-0.255833,0.159829
1,8,0,-0.104394,-0.0606113
1,7,0,-0.116615,-0.208885
1,6,0,-0.138575,-0.063997
1,9,0,-0.0914166,-0.550233
1,10,0,-0.0837002,-0.541476
2,3,0,-0.24889,-0.453138
2,2,0,-0.174403,0.67317
2,1,0,-0.0129079,-0.0060833
2,4,0,-0.187613,-0.11433
2,5,0,-0.160997,-0.150826
2,6,0,-0.132174,0.0794246
2,7,0,-0.117345,-0.0703702
2,8,0,-0.101221,0.0137231
2,10,0,-0.0818356,0.145173
2,9,0,-0.0920719,-0.0712334
3,2,0,-0.00879258,-0.00686335
3,1,0,-0.0183816,-0.0019356
3,5,0,-0.14757,-0.0195974
3,3,0,-0.117405,0.418256
3,4,0,-0.183545,0.326458
3,8,0,-0.101385,-0.315273
3,6,0,-0.13185,-0.077414
3,7,0,-0.111773,0.10709
4,1,0,-0.00123311,0.00278022
3,10,0,-0.0821102,0.55201
3,9,0,-0.0891048,0.0528811
4,3,0,-0.00619473,-0.00498034
4,2,0,-0.0115451,0.00155543
4,4,0,-0.0884794,0.297359
4,7,0,-0.111479,-27.1063
4,6,0,-0.121486,-0.22291
4,5,0,-0.145332,0.881205
4,8,0,-0.0966512,-0.0576055
4,9,0,-0.0890874,-0.0895102
4,10,0,-0.07943,-0.0751444
5,1,0,-0.00643008,-0.00268774
5,2,0,-0.00135592,-0.000461951
5,3,0,-0.00867858,0.00128865
5,4,0,-0.00478724,-0.00388341
5,5,0,-0.0709916,0.227723
5,6,0,-0.120279,-0.156789
5,10,0,-0.0793763,-0.0463042
5,8,0,-0.0965029,0.256057
5,9,0,-0.0850598,0.0523748
5,7,0,-0.1032,0.0507729
6,1,0,-0.000428994,0.00244378
6,2,0,-0.0044873,0.000109126
6,3,0,-0.00104821,-0.000483399
6,4,0,-0.00694737,0.00106618
6,7,0,-0.10259,-0.0464515
6,6,0,-0.0592762,0.182839
6,5,0,-0.00389879,-0.00317122
6,8,0,-0.0896832,0.16602
6,9,0,-0.0850499,-0.149458
6,10,0,-0.0759169,-0.0101697
7,3,0,-0.00359225,0.000204123
7,2,0,-0.000581562,3.02344e-05
7,1,0,-0.00325559,-0.00219845
7,4,0,-0.000858159,-0.000436588
7,5,0,-0.00579351,0.000897054
7,7,0,-0.0508799,0.151693
7,9,0,-0.0792913,0.0489547
7,10,0,-0.0760159,0.055293
7,6,0,-0.00328793,-0.00267612
